x,y
0.0,0.01323290695013377
0.06283185307179587,0.04985163466295721
0.12566370614359174,0.043371121898644324
0.1884955592153876,0.029447540925208154
0.25132741228718347,0.007781148980063225
0.3141592653589793,0.007198553622287496
0.3769911184307752,0.03201708059828123
0.4398229715025711,0.006979680082643136
0.5026548245743669,0.006949597345248156
0.5654866776461628,0.006595272895236865
0.6283185307179586,0.04403966301124017
0.6911503837897546,0.009451852363140034
0.7539822368615504,0.006687845122969052
0.8168140899333463,0.006451804502722461
0.8796459430051422,0.03804881201006326
0.942477796076938,0.006452255517464753
1.0053096491487339,0.04829285917635322
1.0681415022205298,0.0064741515354625745
1.1309733552923256,0.05609384147359916
1.1938052083641215,0.006322333939717466
1.2566370614359172,0.006333594789558509
1.3194689145077132,0.006288697866028777
1.3823007675795091,0.006213825962926278
1.4451326206513049,0.0064658887267629835
1.5079644737231008,0.06911947594914594
1.5707963267948968,0.006116080820800908
1.6336281798666925,0.006700147778307844
1.6964600329384885,0.007037977887686427
1.7592918860102844,0.0061117518654217
1.8221237390820801,0.005431893554140902
1.884955592153876,0.006162736887017968
1.9477874452256718,0.005754184345906559
2.0106192982974678,0.0058161876919817935
2.0734511513692637,0.005408396015446752
2.1362830044410597,0.005891197579989987
2.199114857512855,0.006064036551724746
2.261946710584651,0.0055673000072390694
2.324778563656447,0.005612338469703618
2.387610416728243,0.04055416246962672
2.450442269800039,0.09820544867684203
2.5132741228718345,0.005910662583904879
2.5761059759436304,0.005581461577265977
2.6389378290154264,0.005818357625014719
2.7017696820872223,0.006945177255810869
2.7646015351590183,0.005559277353335805
2.8274333882308142,0.05132692112441177
2.8902652413026098,0.005412934949307351
2.9530970943744057,0.00540757507684912
3.0159289474462017,0.005657698057972102
3.0787608005179976,0.008222742252904532
3.1415926535897936,0.005828591278872535
3.204424506661589,0.005840048079932227
3.267256359733385,0.008128609525363912
3.330088212805181,0.005636332209080932
3.392920065876977,0.005827967812242023
3.455751918948773,0.06072902208500591
3.518583772020569,0.005575597932728387
3.5814156250923643,0.006426589918221521
3.6442474781641603,0.005584486268528743
3.7070793312359562,0.005797039597107268
3.769911184307752,0.09876886250172716
3.832743037379548,0.0055872109605754686
3.8955748904513436,0.005487299447464679
3.9584067435231396,0.005758999912422086
4.0212385965949355,0.014834461518474723
4.084070449666731,0.005539013017263496
4.1469023027385274,0.18872847637863233
4.209734155810323,0.0054943971126403795
4.272566008882119,0.005587772748953626
4.335397861953915,0.005711151082709793
4.39822971502571,0.07028318918198855
4.461061568097507,0.006096321579496508
4.523893421169302,0.005600561861370932
4.586725274241099,0.005678710588782037
4.649557127312894,0.00736234989304233
4.71238898038469,0.16678334395807443
4.775220833456486,0.07016192543242135
4.838052686528282,0.005966134898031897
4.900884539600078,0.006407827188187894
4.9637163926718735,0.005963913550478692
5.026548245743669,0.008857371717023794
5.089380098815465,0.07421903626434298
5.152211951887261,0.00672582592242898
5.215043804959057,0.12147309271323939
5.277875658030853,0.07608758342871563
5.340707511102649,0.1423169483333681
5.403539364174445,0.018619661411994417
5.46637121724624,0.0060866294731833585
5.529203070318037,0.07469794501061687
5.592034923389832,0.007425725996441086
5.6548667764616285,0.0780363016078444
5.717698629533424,0.007063830152248514
5.7805304826052195,0.04607726832249774
5.843362335677016,0.06738724495993301
5.906194188748811,0.009525096250472324
5.969026041820608,0.009354531891993843
6.031857894892403,0.21832562441282324
6.094689747964199,0.22981597955314376
6.157521601035995,0.01661258775802944
6.220353454107791,0.012705065528439443
0.0,0.01323290695013377
